co2_ppm,humidity_pct,light_lux,nh3_ko,oxidised_ko,pm10_ugm3,pm1_uhm3,pm25_ugm3,pressure_inhg,reduced_ko,temperature_f,timestamp
1163.0,29.20849935009534,0.0,122.13121272365807,28.593597116127377,26.0,20.0,26.0,25.277146050832556,236.9845422116528,75.83636466780813,2026-03-29T07:47:44.009711
1163.0,29.191566799955673,0.0,122.09902421395014,28.5718208340484,26.0,20.0,26.0,25.27703077566148,237.24605772091644,75.68865855415672,2026-03-29T07:47:49.245304
1166.0,29.35736915198457,0.0,121.90613718411555,28.535551934128144,26.0,20.0,26.0,25.277167646433544,236.72349272349274,75.72832939740013,2026-03-29T07:47:54.478994
1166.0,29.58976088859625,0.0,121.7777777777778,28.513805522208884,25.0,20.0,25.0,25.277402743318426,236.63657957244658,74.6292498743196,2026-03-29T07:47:59.709148
1164.0,29.59473694511275,0.0,121.61758875473059,28.4703462461433,23.0,19.0,23.0,25.277123485369724,235.59763313609466,74.98794647685648,2026-03-29T07:48:04.940699
1165.0,29.743934218806626,0.0,121.93825600288862,28.492070295756537,24.0,19.0,24.0,25.276521677144366,235.85667752442995,75.3666419442133,2026-03-29T07:48:10.171925
1165.0,29.671467631144246,0.0,121.64960346070657,28.441398217957502,23.0,18.0,23.0,25.276748162599862,235.42519219396823,75.22291583367036,2026-03-29T07:48:15.404287
1165.0,29.546064443070254,0.0,121.20244516361021,28.376337642325154,24.0,19.0,23.0,25.27708497422542,234.7374631268438,75.59056599641448,2026-03-29T07:48:20.635951
1165.0,29.510355919555053,0.0,120.97970910396846,28.340236180044503,24.0,19.0,23.0,25.27705884715861,234.8232516966658,76.11896942538156,2026-03-29T07:48:25.866589
1165.0,29.451709553995112,0.0,120.8526825767092,28.304165597468142,23.0,18.0,23.0,25.276369199074733,234.8232516966658,75.94761155385618,2026-03-29T07:48:31.100827
1164.0,29.685031190114426,0.0,120.88442211055283,28.275331338178717,25.0,20.0,25.0,25.276647656827283,234.6517251548217,75.22500861508236,2026-03-29T07:48:36.334225
1163.0,29.86368990160771,0.0,120.69415561133027,28.232116913084354,24.0,19.0,24.0,25.276709128984308,234.30927835051557,75.20761646801712,2026-03-29T07:48:41.570516
1165.0,29.804382073754528,0.0,120.59917577495078,28.196138732274047,24.0,19.0,24.0,25.276588009349663,234.05297233666872,75.1417442299857,2026-03-29T07:48:46.806259
1165.0,29.786071495854056,0.0,120.75753228120521,28.196138732274047,25.0,20.0,25.0,25.276494157820043,234.6517251548217,75.12666110869922,2026-03-29T07:48:52.041548
1164.0,29.906071815149154,0.0,121.01149425287355,28.20333190944041,26.0,21.0,26.0,25.276938365264286,234.6517251548217,74.94306693422972,2026-03-29T07:48:57.277632
1164.0,29.935221156394697,0.0,120.82095443128817,28.174566572721837,26.0,20.0,26.0,25.27686435157819,234.6517251548217,74.79969103850914,2026-03-29T07:49:02.514026
1164.0,29.880749022938062,0.0,120.31484794275495,28.117094819493047,25.0,19.0,24.0,25.27696743493517,233.7119341563787,74.82268034419963,2026-03-29T07:49:07.751024
1162.0,29.809381840134844,0.0,120.34639470388267,28.102739141564985,26.0,20.0,25.0,25.276569288439237,233.45668135095457,75.11592723540002,2026-03-29T07:49:12.984911
1165.0,29.70801913501939,0.0,120.31484794275495,28.09556313993174,25.0,20.0,24.0,25.276540235295535,233.28676254769601,75.07099004629077,2026-03-29T07:49:18.223303
1165.0,29.546876406820815,0.0,120.34639470388267,28.102739141564985,26.0,20.0,25.0,25.276587242044478,233.37169700528486,75.78164889320355,2026-03-29T07:49:23.457573
1165.0,29.415572718874447,0.0,120.22027534418025,28.088388362767684,27.0,20.0,26.0,25.27669538501064,233.54171562867225,75.76230851362325,2026-03-29T07:49:28.693544
1164.0,29.350228344104448,0.0,120.283312466464,28.08121480975943,26.0,19.0,25.0,25.27675599403402,233.0322580645162,76.15650999796785,2026-03-29T07:49:33.928929
1165.0,29.296155124101123,0.0,120.59917577495078,28.109916367980887,27.0,20.0,26.0,25.276596752305878,232.94752272060984,76.37935370701203,2026-03-29T07:49:39.164941
1165.0,29.242655255429632,0.0,120.66248431618574,28.09556313993174,26.0,19.0,25.0,25.27657648217141,232.3557636044471,76.3019223653041,2026-03-29T07:49:44.401462
1168.0,29.236663839072666,0.0,120.00000000000001,28.02387041773231,29.0,20.0,28.0,25.276743665524418,232.01870251315023,76.20726178730085,2026-03-29T07:49:49.637510
1171.0,29.23675765045767,0.0,119.8116303960043,27.980913428766186,29.0,21.0,28.0,25.276469235548554,231.93456032719843,76.21417923275902,2026-03-29T07:49:54.874049
1170.0,29.326382759962517,0.0,119.68627450980394,27.945149476194537,28.0,20.0,27.0,25.27635051227377,231.51458576429408,76.03551899834234,2026-03-29T07:50:00.109143
1171.0,29.427923507727787,0.0,119.65496346462307,27.91656023839932,28.0,20.0,27.0,25.276116670877972,231.26318857475954,75.71607013102538,2026-03-29T07:50:05.345114
1171.0,29.511428252739304,0.0,119.68627450980394,27.887990467273813,29.0,20.0,27.0,25.27594525436059,231.6824284880327,75.62845607181313,2026-03-29T07:50:10.582693
1171.0,29.4335415833093,0.0,119.4985754985755,27.852305598094265,32.0,22.0,30.0,25.2759533240375,230.76171079429736,75.89981327796548,2026-03-29T07:50:15.820355
1172.0,29.34369082977172,0.0,119.31127712557807,27.830909245555837,32.0,22.0,31.0,25.275868008367407,230.51162790697674,75.95221625365411,2026-03-29T07:50:21.056208
1171.0,29.355491408160656,0.0,119.52983081032949,27.81665107577175,31.0,22.0,30.0,25.275978779722163,230.26198083067092,76.03748233374401,2026-03-29T07:50:26.293248
1170.0,29.289808434680623,0.0,119.4985754985755,27.781026861611696,29.0,21.0,28.0,25.275466263101976,230.17886178861804,76.06038116678182,2026-03-29T07:50:31.530242
1172.0,29.235827846619106,0.0,119.00000000000006,27.73831775700934,30.0,21.0,29.0,25.27550848107076,229.02024291497986,76.30417910718796,2026-03-29T07:50:36.766681
1169.0,29.15167496120437,0.0,119.00000000000006,27.709869203329376,32.0,21.0,31.0,25.275886390496055,228.4444444444445,76.34863766356506,2026-03-29T07:50:42.003697
1174.0,29.056490331788886,0.0,118.93787717429896,27.681439972830706,33.0,23.0,33.0,25.275874275227974,228.77318694019078,76.56322482591514,2026-03-29T07:50:47.238446
1175.0,29.032311518692037,0.0,118.62792345854008,27.6388323150034,32.0,22.0,32.0,25.275601061614143,228.4444444444445,76.56052762873,2026-03-29T07:50:52.475703
1177.0,29.140202457814752,0.0,118.41160856485581,27.56791588943531,32.0,23.0,32.0,25.275743405226017,228.0345821325649,76.4071697799006,2026-03-29T07:50:57.710956
1176.0,29.290054594132325,0.0,118.31906614785996,27.518345902889585,31.0,23.0,31.0,25.2755253694063,228.0345821325649,76.30408747409511,2026-03-29T07:51:02.947998
1176.0,29.528600856936794,0.0,118.44247787610622,27.49711962046765,29.0,22.0,29.0,25.275617706516442,228.6087207623449,75.58396051753724,2026-03-29T07:51:08.185749
1174.0,29.707121841959335,0.0,118.16504682806152,27.42644320297952,32.0,23.0,31.0,25.275502758115266,228.1983852364476,75.35381523323736,2026-03-29T07:51:13.420740
1178.0,29.802249053092773,0.0,117.55168163409051,27.334742538259917,32.0,23.0,31.0,25.275605715658063,227.3812535940196,75.0123665355272,2026-03-29T07:51:18.657891
1179.0,29.890848076268124,0.0,117.55168163409051,27.292487112313022,32.0,22.0,31.0,25.275516790630945,227.46275524877774,75.08133977969524,2026-03-29T07:51:23.893655
1185.0,29.87843806918901,0.0,117.52112676056339,27.25027451642876,32.0,22.0,32.0,25.2751528669783,227.70754173862989,75.06047691807399,2026-03-29T07:51:29.131584
1185.0,29.919742579885565,0.0,117.21616871704744,27.201080533513423,33.0,23.0,33.0,25.275594053899358,227.21839080459776,74.91245889658933,2026-03-29T07:51:34.368356
1185.0,29.800485548370894,0.0,117.18573185731856,27.194057567316623,34.0,23.0,34.0,25.27556187069431,227.2997987927566,75.1717234376134,2026-03-29T07:51:39.606019
1185.0,29.633532045176242,0.0,117.21616871704744,27.194057567316623,33.0,22.0,33.0,25.275583107640426,227.21839080459776,75.68873106430235,2026-03-29T07:51:44.841096
1185.0,29.52014822019869,0.0,117.64341085271319,27.215130023640665,33.0,22.0,33.0,25.27551423263746,228.11646007494963,75.81762944783961,2026-03-29T07:51:50.077886
1184.0,29.471904143650423,0.0,117.36851363236586,27.18703578663066,33.0,22.0,33.0,25.275805613822172,227.0557151062608,75.99019782042407,2026-03-29T07:51:55.315645
1185.0,29.40048006367353,0.0,116.94262151254611,27.144929981440868,34.0,23.0,34.0,25.275292056576998,226.6498422712934,76.11570217249152,2026-03-29T07:52:00.551775
1184.0,29.3529162877355,0.0,116.73045916579044,27.08185113377729,34.0,23.0,34.0,25.275108909512507,226.48781885927204,76.09483967910806,2026-03-29T07:52:05.785956
1185.0,29.37680024326048,0.0,116.63969171483626,27.05384680205613,33.0,23.0,33.0,25.275410985124314,226.16432865731466,76.04860121060113,2026-03-29T07:52:11.023146
1185.0,29.257306819067445,0.0,116.70019274575087,27.046848668688916,33.0,23.0,33.0,25.27530270535343,226.24513172966783,76.56913308781573,2026-03-29T07:52:16.259703
1187.0,29.143691409532057,0.0,116.63969171483626,27.046848668688916,31.0,22.0,31.0,25.275372476527707,226.32598109424237,76.60533493578669,2026-03-29T07:52:21.495569
1187.0,29.035830366231107,0.0,116.73045916579044,27.05384680205613,31.0,22.0,31.0,25.27589885659489,225.92219679633868,76.87781230312848,2026-03-29T07:52:26.731644
1190.0,28.964064125719506,0.0,116.63969171483626,27.046848668688916,33.0,24.0,32.0,25.27538931018772,226.24513172966783,76.92878507733491,2026-03-29T07:52:31.968238
1190.0,28.9284545355944,0.0,116.70019274575087,27.046848668688916,33.0,23.0,31.0,25.275763316559,226.32598109424237,76.90658338498304,2026-03-29T07:52:37.204727
1191.0,28.934631168127694,0.0,116.82132211116961,27.032855939342884,33.0,24.0,31.0,25.27532024417364,225.43917761279266,77.04129887804217,2026-03-29T07:52:42.439598
1191.0,28.970545793413585,0.0,116.33782129742964,26.969946965232765,31.0,23.0,29.0,25.275218301014974,225.19828815977172,76.96533540457861,2026-03-29T07:52:47.677253
1192.0,28.958694568487438,0.0,116.21736851301768,26.94899848510352,31.0,22.0,29.0,25.275388225200803,224.95781071835816,76.78850971478708,2026-03-29T07:52:52.915407
1190.0,28.92860388877307,0.0,116.12713936430319,26.921083627797408,31.0,22.0,29.0,25.275798508293835,224.79772079772093,76.88181267993176,2026-03-29T07:52:58.151776
1191.0,28.84448519384628,0.0,116.09708398812644,26.914107848910575,31.0,22.0,29.0,25.275616753921,224.55792769712508,77.26258392159181,2026-03-29T07:53:03.388038
1191.0,28.784390296761416,0.0,116.06703910614527,26.907133243606996,32.0,23.0,30.0,25.276050251456237,225.03792415169673,77.29456603994818,2026-03-29T07:53:08.624216
1194.0,28.73071448425168,0.0,115.97696737044147,26.907133243606996,32.0,23.0,30.0,25.275557139058776,225.11808328579576,77.32355731931248,2026-03-29T07:53:13.862926
1194.0,28.68308143219297,0.0,116.42827151854446,26.94899848510352,32.0,23.0,31.0,25.275894733243263,225.5195658383319,77.47704389280173,2026-03-29T07:53:19.097739
1195.0,28.653393950774735,0.0,116.12713936430319,26.928060580563734,32.0,23.0,31.0,25.275528147215667,225.7610062893082,77.51007157390617,2026-03-29T07:53:24.333909
1195.0,28.653375945785562,0.0,115.76716626002093,26.886216466234963,32.0,23.0,31.0,25.2758107141995,225.19828815977172,77.51667711069459,2026-03-29T07:53:29.570314
1195.0,28.59364129992615,0.0,115.70731707317074,26.872277810476746,32.0,23.0,31.0,25.274985230901684,224.79772079772093,77.80084280251643,2026-03-29T07:53:34.806306
1198.0,28.587622782505342,0.0,115.61762145220268,26.858343841950393,32.0,23.0,31.0,25.27479088862327,224.79772079772093,77.63309972764014,2026-03-29T07:53:40.044313
1198.0,28.545615577387704,0.0,115.58774373259052,26.816570036131424,33.0,24.0,31.0,25.275150870045,223.44428692940184,77.7321828521804,2026-03-29T07:53:45.279383
1196.0,28.503290757119274,0.0,115.4981729598051,26.781790693767853,34.0,24.0,32.0,25.274877541028545,223.2859166902806,77.94873404443457,2026-03-29T07:53:50.516570
1197.0,28.46137732749509,0.0,115.46833681280444,26.767887134699365,34.0,24.0,33.0,25.275119669850113,223.6821793416573,77.93200061614242,2026-03-29T07:53:55.755040
1195.0,28.437269139644542,0.0,115.25977410947,26.7262044653349,37.0,26.0,36.0,25.2754104774274,222.3394521321661,78.01240472571351,2026-03-29T07:54:00.994827
1196.0,28.395169698864844,0.0,115.76716626002093,26.753988245172128,37.0,26.0,36.0,25.27543801532282,223.2067988668556,78.0946623121421,2026-03-29T07:54:06.225903
1198.0,28.353256393088447,0.0,115.4086956521739,26.733148661126503,35.0,25.0,34.0,25.27530600880803,223.60283687943272,78.167323411381,2026-03-29T07:54:11.465297
1201.0,28.305533031053248,0.0,114.93305584460637,26.663759121026587,34.0,26.0,34.0,25.275303311994545,222.5754663651781,78.25154425959562,2026-03-29T07:54:16.699765
1200.0,28.395142072494373,0.0,114.96270598438859,26.62218123899741,33.0,25.0,33.0,25.275703742249288,221.16535433070868,77.93713939469383,2026-03-29T07:54:21.935191
1199.0,28.42497516835309,0.0,114.81455805892551,26.552977636317955,35.0,26.0,34.0,25.275136037069476,220.62082514734772,78.0475977487138,2026-03-29T07:54:27.169010
1200.0,28.406775720700782,0.0,114.60758178985635,26.470086185256466,35.0,26.0,34.0,25.27554242592977,220.38810992708915,78.10457064250862,2026-03-29T07:54:32.400109
1200.0,28.38871254649193,0.0,114.46004842615014,26.414917635253783,36.0,28.0,35.0,25.275566146725524,220.31062517521724,78.06833244005223,2026-03-29T07:54:37.635854
1200.0,28.364687518106244,0.0,114.22452504317792,26.359822846160277,36.0,28.0,35.0,25.275329077003285,220.15578593443556,78.04200258045088,2026-03-29T07:54:42.872930
1200.0,28.37692172778146,0.0,114.46004842615014,26.33918128654971,36.0,28.0,36.0,25.27534667049999,220.38810992708915,78.07493799511968,2026-03-29T07:54:48.108553
1200.0,28.38893370711295,0.0,114.1951303747194,26.291057860900057,38.0,28.0,38.0,25.27535733285041,220.62082514734772,78.144515775985,2026-03-29T07:54:53.345015
1200.0,28.44880110535772,0.0,113.81392143349414,26.229267478725177,40.0,29.0,40.0,25.27490220123851,220.23318385650222,77.94612970542711,2026-03-29T07:54:58.582176
1200.0,28.448791937825263,0.0,113.8431845597105,26.194979568009344,37.0,28.0,37.0,25.27517103732557,220.6984839977541,77.93374429674756,2026-03-29T07:55:03.819416
1196.0,28.424423947382714,0.0,113.52184382524938,26.153871801283657,37.0,28.0,37.0,25.27516853404968,220.07843137254915,77.85796508888365,2026-03-29T07:55:09.054479
1197.0,28.658240774264602,0.0,113.55100636504385,26.119646725545742,37.0,27.0,37.0,25.27576162280532,219.6923076923078,77.39392542016876,2026-03-29T07:55:14.289304
1198.0,28.646061419145727,0.0,113.55100636504385,26.092287189738464,38.0,29.0,38.0,25.27519041691971,220.23318385650222,77.57043927136206,2026-03-29T07:55:19.528232
1200.0,28.58575678069203,0.0,113.40529391543484,26.07861425716189,39.0,29.0,37.0,25.274318531562468,220.07843137254915,77.72979799613363,2026-03-29T07:55:24.762896
1199.0,28.531628005490536,0.0,113.49269131556318,26.0717794987093,39.0,29.0,37.0,25.27482895420461,220.23318385650222,77.84787214819352,2026-03-29T07:55:29.999075
1199.0,28.477714557385774,0.0,113.58017894012386,26.0717794987093,38.0,28.0,37.0,25.274758402191434,220.15578593443556,77.9667720547043,2026-03-29T07:55:35.235997
1198.0,28.477604771968235,0.0,113.28890415664726,26.064945878434635,39.0,29.0,37.0,25.2749997376604,220.23318385650222,77.89668038301353,2026-03-29T07:55:40.472408
1200.0,28.459673714152917,0.0,112.94069249228663,26.010317856548507,38.0,29.0,37.0,25.27515916427059,219.7694459988809,78.0022768997825,2026-03-29T07:55:45.708007
1200.0,28.54356984693921,0.0,112.99862825788756,25.996672212978364,37.0,29.0,36.0,25.27504399613405,219.61521252796433,77.75796382541763,2026-03-29T07:55:50.943751
1200.0,28.58544863300066,0.0,112.91173950299917,25.983031109632346,38.0,29.0,37.0,25.274789350357825,219.7694459988809,77.67787156527206,2026-03-29T07:55:56.178849
1201.0,28.554911348973462,0.0,112.91173950299917,25.96939454424485,38.0,30.0,37.0,25.275185935756234,219.07675132570483,77.85034922895399,2026-03-29T07:56:01.415119
1200.0,28.476982543389802,0.0,113.02761104441782,25.95576251455181,40.0,32.0,39.0,25.27507410972793,219.46115148127458,77.95282758480587,2026-03-29T07:56:06.652995
1199.0,28.45915135593217,0.0,112.94069249228663,25.948948199883603,39.0,31.0,39.0,25.274922145762357,219.8466274839072,78.05594702481068,2026-03-29T07:56:11.885282
1200.0,28.440924623184547,0.0,113.31798660024056,25.976212259835325,38.0,30.0,38.0,25.27481763362701,219.61521252796433,78.02631438427342,2026-03-29T07:56:17.118851
1198.0,28.422842964805525,0.0,113.02761104441782,25.94213501829066,38.0,29.0,38.0,25.274626149348105,219.53816046966745,77.99998453351007,2026-03-29T07:56:22.350075
1198.0,28.374734466881655,0.0,112.76712328767125,25.91489361702128,38.0,29.0,38.0,25.274795166357244,219.1535455053044,78.1106276498084,2026-03-29T07:56:27.580880
1200.0,28.320764843610874,0.0,112.65160848733747,25.880867325745623,38.0,31.0,38.0,25.274448769388087,218.69342251950957,78.29136247349241,2026-03-29T07:56:32.813109
1203.0,28.338789948009865,0.0,112.36351212845919,25.81969118379545,36.0,29.0,36.0,25.27480792275542,218.15855354659257,78.42081174362868,2026-03-29T07:56:38.044690
1203.0,28.31478401361804,0.0,112.33475661827498,25.78574392166625,37.0,30.0,37.0,25.274977085174637,218.46393762183246,78.39117916529744,2026-03-29T07:56:43.276480
1203.0,28.296775711587657,0.0,112.30601092896177,25.772172903011693,36.0,29.0,36.0,25.274597808447222,218.46393762183246,78.43246394535959,2026-03-29T07:56:48.508692
1204.0,28.278775402787318,0.0,111.90459965928449,25.684070943146036,36.0,29.0,36.0,25.27437990415855,217.17073170731712,78.38631747052469,2026-03-29T07:56:53.740302
1205.0,28.2606152956281,0.0,112.30601092896177,25.704385310453457,37.0,28.0,37.0,25.274424500312314,218.23483583750703,78.43751061557828,2026-03-29T07:56:58.972122
1204.0,28.260680566082225,0.0,112.36351212845919,25.711159011772512,40.0,29.0,38.0,25.27456527290817,218.61688492616335,78.51173074379355,2026-03-29T07:57:04.204461
1204.0,28.242416046891318,0.0,111.76170212765956,25.663766674952363,40.0,29.0,39.0,25.27470169502878,217.77777777777783,78.49200655666924,2026-03-29T07:57:09.435357
1205.0,28.200646724521047,0.0,111.59054582553985,25.623188405797105,42.0,29.0,41.0,25.274502138023887,217.54981959478218,78.63723656369265,2026-03-29T07:57:14.668358
